,aesthetic,readability,contrast
0,4.4,4.1000000000000005,3.8
1,2.2,4.0,4.0
2,3.4000000000000004,4.1000000000000005,3.7
3,3.8,3.5,3.1
4,3.3000000000000003,4.1000000000000005,4.1000000000000005
5,2.9000000000000004,3.9,4.2
6,4.1000000000000005,5.0,4.4
7,2.1,2.2,3.2
8,4.5,4.5,3.9
9,3.7,3.7,4.7
10,3.7,4.0,3.7
11,4.5,4.800000000000001,4.800000000000001
12,5.0,4.800000000000001,5.0
13,5.0,5.0,5.0
14,1.4,2.5,3.2
15,2.9000000000000004,2.4000000000000004,3.7
16,2.6,4.4,4.4
17,4.1000000000000005,4.800000000000001,4.800000000000001
18,3.3000000000000003,3.3000000000000003,3.3000000000000003
19,2.5,3.2,3.2
20,4.2,3.6,4.2
21,4.1000000000000005,3.9,4.5
22,3.3000000000000003,4.3,4.3
23,4.6000000000000005,4.3,4.7
24,3.3000000000000003,4.0,3.3000000000000003
25,4.0,3.7,3.7
26,4.0,4.3,4.7
27,3.8,4.1000000000000005,4.1000000000000005
28,3.7,4.7,4.3
29,4.2,4.3,4.800000000000001
30,3.8,4.6000000000000005,4.6000000000000005
31,3.0,4.0,4.4
32,4.2,4.9,4.9
33,3.2,4.3,4.3
34,3.3000000000000003,4.3,4.3
35,2.9000000000000004,4.2,3.2
36,2.3000000000000003,4.3,3.3000000000000003
37,4.0,4.7,4.7
38,3.7,4.7,4.7
39,1.6,4.0,3.3000000000000003
40,4.4,4.4,4.1000000000000005
41,1.7000000000000002,2.7,2.7
42,2.0,4.5,5.0
43,4.5,4.800000000000001,5.0
44,1.3,5.0,4.3
45,3.4000000000000004,4.0,4.0
46,4.0,5.0,5.0
47,2.3000000000000003,4.800000000000001,4.800000000000001
48,3.7,4.7,4.0
49,4.1000000000000005,4.1000000000000005,4.7
50,1.5,1.9,2.9000000000000004
51,4.9,4.5,4.2
52,3.5,4.2,4.2
53,3.2,3.6,3.2
54,3.5,3.2,3.5
55,2.2,3.8,3.5
56,4.3,3.7,4.4
57,3.6,4.4,3.7
58,3.9,3.9,3.6
59,4.6000000000000005,4.3,4.3
60,4.2,4.2,3.9
61,2.3000000000000003,4.7,3.7
62,4.800000000000001,5.0,4.800000000000001
63,4.0,5.0,4.0
64,4.1000000000000005,3.8,3.8
65,4.5,4.9,5.0
66,5.0,4.7,4.7
67,4.3,4.3,4.3
68,3.0,4.0,3.7
69,4.7,5.0,5.0
70,2.5,4.9,4.2
71,4.0,5.0,5.0
72,3.5,3.5,2.9000000000000004
73,2.7,3.8,3.8
74,2.3000000000000003,4.0,3.7
75,2.7,2.7,4.0
76,3.7,3.3000000000000003,4.0
77,3.8,3.8,3.8
78,4.6000000000000005,3.6,3.6
79,4.9,5.0,4.800000000000001
80,4.9,4.9,4.2
81,2.4000000000000004,4.1000000000000005,4.4
82,4.2,4.2,5.0
83,3.2,4.9,4.9
84,3.4000000000000004,4.7,4.4
85,4.2,4.6000000000000005,3.9
86,4.1000000000000005,4.7,4.4
87,4.0,4.3,4.7
88,3.1,2.7,3.1
89,3.4000000000000004,3.7,4.1000000000000005
90,3.0,4.3,4.3
91,4.4,5.0,4.4
92,4.2,4.5,4.5
93,1.9,3.3000000000000003,3.3000000000000003
94,3.7,4.0,4.0
95,3.9,5.0,5.0
96,3.6,3.3000000000000003,3.3000000000000003
97,3.8,4.5,4.5
98,4.5,4.1000000000000005,4.1000000000000005
99,5.0,5.0,4.6000000000000005
100,2.8000000000000003,2.9000000000000004,3.1
101,3.0,3.3000000000000003,3.6
102,2.5,3.1,3.5
103,2.4000000000000004,2.7,3.4000000000000004
104,3.2,3.9,3.5
105,3.7,4.4,3.7
106,4.2,3.9,4.6000000000000005
107,3.4000000000000004,3.7,4.1000000000000005
108,3.7,4.1000000000000005,3.7
109,2.9000000000000004,3.5,3.9
110,3.8,3.5,3.1
111,3.6,4.2,4.2
112,3.4000000000000004,5.0,4.1000000000000005
113,1.7000000000000002,2.7,3.1
114,4.4,4.800000000000001,4.800000000000001
115,4.6000000000000005,4.4,4.4
116,4.6000000000000005,4.5,5.0
117,2.1,2.8000000000000003,2.8000000000000003
118,4.1000000000000005,4.800000000000001,3.8
119,2.9000000000000004,3.9,4.2
120,5.0,5.0,5.0
121,2.5,3.5,3.5
122,4.800000000000001,4.800000000000001,4.800000000000001
123,3.7,3.4000000000000004,4.1000000000000005
124,3.4000000000000004,4.4,4.1000000000000005
125,3.1,4.4,4.4
126,4.6000000000000005,5.0,5.0
127,2.4000000000000004,2.4000000000000004,4.1000000000000005
128,4.0,4.6000000000000005,4.0
129,2.2,4.5,3.5
130,3.8,5.0,4.9
131,3.4000000000000004,4.7,4.4
132,2.7,3.1,3.8
133,4.4,3.8,4.1000000000000005
134,2.0,3.4000000000000004,3.4000000000000004
135,4.1000000000000005,4.1000000000000005,4.1000000000000005
136,2.4000000000000004,2.7,3.4000000000000004
137,2.9000000000000004,4.4,3.7
138,3.7,3.7,3.7
139,2.5,2.9000000000000004,3.2
140,3.4000000000000004,4.4,4.7
141,4.0,3.3000000000000003,3.3000000000000003
142,4.2,4.9,4.5
143,1.9,2.7,2.4000000000000004
144,4.7,4.4,5.0
145,4.7,5.0,4.7
146,3.7,4.0,4.3
147,2.6,3.9,3.6
148,3.7,4.0,4.0
149,3.9,2.6,3.6
150,3.5,3.5,3.5
151,3.4000000000000004,4.1000000000000005,3.8
152,3.6,3.6,3.6
153,3.6,3.6,3.2
154,2.8000000000000003,4.2,2.9000000000000004
155,3.7,5.0,4.4
156,4.0,4.4,4.4
157,3.4000000000000004,4.4,4.0
158,4.5,4.1000000000000005,4.5
159,4.1000000000000005,4.2,3.6
160,4.1000000000000005,3.4000000000000004,4.4
161,3.7,3.7,4.0
162,3.7,4.4,5.0
163,2.7,2.7,2.7
164,2.9000000000000004,3.3000000000000003,2.6
165,4.0,4.0,3.4000000000000004
166,4.1000000000000005,5.0,5.0
167,2.8000000000000003,4.1000000000000005,3.5
168,3.7,5.0,4.0
169,3.3000000000000003,3.4000000000000004,4.0
170,2.7,3.4000000000000004,3.4000000000000004
171,3.9,3.9,4.9
172,3.8,4.2,3.9
173,4.4,4.800000000000001,4.800000000000001
174,3.3000000000000003,4.0,3.9
175,2.3000000000000003,4.6000000000000005,5.0
176,3.4000000000000004,3.4000000000000004,3.4000000000000004
177,3.0,4.5,4.5
178,4.9,4.3,4.3
179,4.0,3.6,4.3
180,4.2,4.2,4.2
181,2.8000000000000003,3.8,3.8
182,3.8,5.0,4.2
183,4.5,3.8,4.800000000000001
184,3.7,4.5,4.1000000000000005
185,4.5,4.9,4.9
186,5.0,5.0,5.0
187,3.0,4.6000000000000005,4.0
188,3.8,3.5,3.5
189,2.4000000000000004,3.1,3.7
190,3.8,2.8000000000000003,3.5
191,5.0,5.0,4.0
192,3.2,2.9000000000000004,2.9000000000000004
193,2.8000000000000003,3.5,3.5
194,4.1000000000000005,4.4,4.1000000000000005
195,3.9,4.2,3.9
196,3.0,3.0,4.3
197,3.8,4.1000000000000005,5.0
198,2.5,3.6,3.3000000000000003
199,3.0,4.0,4.0
200,2.7,3.7,3.7
201,3.5,4.1000000000000005,4.5
202,3.7,3.8,4.0
203,2.3000000000000003,3.3000000000000003,3.3000000000000003
204,4.6000000000000005,2.9000000000000004,3.6
205,4.0,5.0,5.0
206,4.0,4.7,4.7
207,2.9000000000000004,4.2,3.9
208,4.0,4.0,4.0
209,3.2,3.5,4.2
210,3.2,4.9,4.2
211,4.4,3.7,3.0
212,4.6000000000000005,5.0,4.9
213,2.8000000000000003,4.1000000000000005,4.5
214,4.0,4.3,4.3
215,1.9,4.2,3.9
216,3.6,4.3,4.3
217,4.0,4.7,5.0
218,4.6000000000000005,4.7,4.7
219,2.8000000000000003,3.5,4.5
220,3.7,4.3,4.3
221,3.6,3.7,4.0
222,4.5,4.2,4.9
223,4.4,5.0,3.8
224,3.8,4.5,3.8
225,4.3,4.3,3.9
226,5.0,4.800000000000001,5.0
227,3.5,4.2,4.5
228,4.4,4.7,4.4
229,3.2,3.6,3.9
230,3.6,4.3,4.3
231,4.6000000000000005,4.6000000000000005,4.6000000000000005
232,3.7,4.1000000000000005,4.4
233,4.0,5.0,5.0
234,2.4000000000000004,4.4,4.4
235,4.1000000000000005,3.8,4.1000000000000005
236,2.1,3.1,2.4000000000000004
237,4.3,4.3,4.6000000000000005
238,3.4000000000000004,3.1,3.1
239,4.6000000000000005,5.0,4.6000000000000005
240,4.4,5.0,5.0
241,4.5,5.0,5.0
242,4.6000000000000005,5.0,5.0
243,3.4000000000000004,3.7,3.4000000000000004
244,3.5,3.5,4.5
245,3.7,3.8,4.2
246,3.0,4.6000000000000005,4.6000000000000005
247,5.0,4.1000000000000005,5.0
248,2.6,3.3000000000000003,2.9000000000000004
249,5.0,4.6000000000000005,5.0
250,2.6,4.3,3.7
251,2.9000000000000004,3.3000000000000003,3.3000000000000003
252,5.0,4.800000000000001,4.5
253,3.0,3.3000000000000003,4.7
254,4.4,3.8,4.4
255,4.1000000000000005,4.4,4.4
256,4.4,3.1,3.7
257,3.9,4.3,4.3
258,3.3000000000000003,4.3,4.3
259,2.7,3.7,3.7
260,4.5,4.9,3.9
261,4.800000000000001,4.800000000000001,4.800000000000001
262,4.2,3.2,3.6
263,4.2,4.5,4.2
264,3.2,3.8,3.8
265,4.5,4.5,4.2
266,4.6000000000000005,5.0,5.0
267,3.0,3.7,3.3000000000000003
268,3.4000000000000004,2.7,3.0
269,4.0,4.3,4.3
270,3.8,3.2,3.5
271,3.3000000000000003,3.3000000000000003,4.0
272,2.3000000000000003,4.0,3.3000000000000003
273,4.0,5.0,4.3
274,4.3,4.1000000000000005,4.4
275,3.7,3.7,4.4
276,3.6,3.0,3.7
277,4.0,4.1000000000000005,4.800000000000001
278,3.4000000000000004,3.8,4.800000000000001
279,4.0,3.7,3.7
280,5.0,4.800000000000001,4.800000000000001
281,3.6,4.3,4.3
282,3.6,4.0,4.0
283,3.2,3.6,3.6
284,3.2,3.6,3.6
285,3.9,4.2,4.2
286,4.3,4.6000000000000005,4.6000000000000005
287,4.5,4.9,4.9
288,1.8,3.1,3.1
289,3.7,4.4,4.0
290,4.7,3.7,4.3
291,4.1000000000000005,3.8,3.8
292,3.3000000000000003,3.7,3.1
293,2.7,4.4,3.4000000000000004
294,3.0,3.7,4.4
295,2.8000000000000003,3.5,2.8000000000000003
296,4.2,4.2,4.9
297,4.0,4.7,4.0
298,2.2,5.0,4.9
299,4.2,4.9,4.9
300,4.1000000000000005,4.4,4.800000000000001
301,4.2,4.2,3.9
302,2.9000000000000004,3.9,3.9
303,4.0,5.0,4.7
304,2.6,3.6,4.6000000000000005
305,2.8000000000000003,4.6000000000000005,4.9
306,1.6,4.6000000000000005,4.6000000000000005
307,2.9000000000000004,4.2,3.9
308,1.8,4.800000000000001,4.800000000000001
309,4.0,5.0,5.0
310,3.3000000000000003,3.3000000000000003,3.6
311,4.6000000000000005,4.6000000000000005,5.0
312,3.6,4.3,4.3
313,4.9,5.0,4.5
314,5.0,5.0,5.0
315,4.2,4.800000000000001,4.9
316,4.0,5.0,5.0
317,3.9,3.5,3.9
318,3.8,5.0,4.1000000000000005
319,3.7,3.4000000000000004,4.0
320,3.5,3.6,3.9
321,3.3000000000000003,4.7,4.7
322,2.1,4.800000000000001,4.800000000000001
323,3.9,3.6,3.6
324,4.9,4.2,5.0
325,2.8000000000000003,4.1000000000000005,3.8
326,3.8,4.1000000000000005,4.1000000000000005
327,2.9000000000000004,3.9,3.9
328,3.4000000000000004,4.6000000000000005,5.0
329,3.5,3.8,4.1000000000000005
330,4.4,4.800000000000001,4.1000000000000005
331,3.8,4.1000000000000005,3.8
332,4.0,4.3,4.0
333,3.6,4.6000000000000005,4.2
334,2.3000000000000003,4.3,5.0
335,4.1000000000000005,5.0,4.4
336,3.3000000000000003,3.6,3.6
337,3.1,4.800000000000001,3.8
338,5.0,3.8,4.1000000000000005
339,2.7,5.0,5.0
340,3.7,3.7,3.7
341,3.5,4.9,4.800000000000001
342,3.2,3.5,3.5
343,4.7,4.4,4.7
344,3.7,3.0,4.0
345,4.5,4.2,4.9
346,3.6,3.6,3.6
347,4.7,5.0,5.0
348,4.3,4.4,4.4
349,3.2,4.2,4.6000000000000005
350,4.4,5.0,4.800000000000001
351,3.4000000000000004,3.7,3.7
352,3.0,4.800000000000001,3.8
353,4.4,4.7,4.7
354,3.1,3.8,3.8
355,3.5,5.0,5.0
356,4.800000000000001,4.9,5.0
357,3.0,3.7,3.7
358,3.1,4.1000000000000005,3.7
359,3.6,4.0,3.7
360,4.1000000000000005,4.2,4.2
361,2.8000000000000003,4.9,3.9
362,3.5,4.2,3.9
363,3.1,4.4,4.1000000000000005
364,3.1,4.2,4.2
365,3.7,4.7,4.0
366,3.2,3.6,3.9
367,4.0,4.4,4.4
368,4.1000000000000005,3.8,4.1000000000000005
369,5.0,4.6000000000000005,4.2
370,4.1000000000000005,4.5,4.5
371,3.7,5.0,5.0
372,3.8,4.5,5.0
373,4.2,4.800000000000001,4.2
374,3.3000000000000003,4.1000000000000005,4.4
375,4.2,4.6000000000000005,4.9
376,3.4000000000000004,3.7,4.4
377,4.0,5.0,5.0
378,3.3000000000000003,3.6,3.6
379,3.3000000000000003,4.1000000000000005,5.0
380,3.9,3.9,4.3
381,3.4000000000000004,4.9,5.0
382,4.6000000000000005,4.7,4.7
383,4.3,3.6,4.3
384,4.1000000000000005,5.0,5.0
385,4.6000000000000005,5.0,4.2
386,3.6,4.6000000000000005,5.0
387,3.3000000000000003,4.6000000000000005,4.6000000000000005
388,1.8,3.5,4.5
389,3.1,3.9,3.2
390,5.0,5.0,5.0
391,3.8,3.8,4.5
392,3.8,4.2,4.6000000000000005
393,3.6,4.2,4.2
394,2.6,3.0,3.4000000000000004
395,3.3000000000000003,3.6,4.3
396,4.9,4.9,4.9
397,3.7,4.0,4.7
398,2.6,2.6,3.3000000000000003
399,3.3000000000000003,4.7,4.7
